64	1023	0	264	989	100
128	1023	0	281	989	100
192	1023	0	309	989	100
256	1023	0	347	989	100
320	1023	0	390	989	99
384	1023	0	439	989	98
448	1023	0	490	989	97
512	1023	0	544	989	96
576	1023	0	599	990	95
640	1023	0	656	990	94
704	1023	0	713	990	92
768	1023	0	772	991	90
832	1023	0	830	991	88
896	1023	0	889	991	86
960	1023	0	949	992	83
1023	1023	0	1008	992	80
0	0	64	14	9	62
64	0	64	63	11	61
128	0	64	124	16	61
192	0	64	185	23	61
256	0	64	246	30	60
320	0	64	308	36	59
384	0	64	370	44	58
448	0	64	431	51	56
512	0	64	493	58	54
576	0	64	554	65	52
640	0	64	616	72	49
704	0	64	677	79	45
768	0	64	739	86	40
832	0	64	801	93	34
896	0	64	862	100	26
960	0	64	924	108	7
1023	0	64	984	115	0
0	64	64	20	62	62
64	64	64	64	62	62
128	64	64	124	63	61
192	64	64	185	65	61
256	64	64	247	67	60
320	64	64	308	70	59
384	64	64	370	73	58
448	64	64	431	77	56
512	64	64	493	82	54
576	64	64	554	87	52
640	64	64	616	92	49
704	64	64	677	97	45
768	64	64	739	103	41
832	64	64	801	109	35
896	64	64	862	115	26
960	64	64	924	121	9
1023	64	64	984	127	0
0	128	64	35	124	62
64	128	64	69	124	62
128	128	64	127	124	62
192	128	64	187	125	62
256	128	64	248	126	61
320	128	64	309	127	60
384	128	64	370	129	59
448	128	64	432	131	57
512	128	64	493	134	55
576	128	64	555	136	53
640	128	64	616	139	50
704	128	64	678	143	46
768	128	64	739	146	42
832	128	64	801	150	36
896	128	64	862	155	28
960	128	64	924	159	14
1023	128	64	985	163	0
0	192	64	50	186	64
64	192	64	77	186	64
128	192	64	131	186	63
192	192	64	189	186	63
256	192	64	250	187	62
320	192	64	310	188	61
384	192	64	372	189	60
448	192	64	433	190	58
512	192	64	494	192	56
576	192	64	555	194	54
640	192	64	617	196	51
704	192	64	678	198	48
768	192	64	740	200	44
832	192	64	801	203	38
896	192	64	863	206	31
960	192	64	924	209	20
1023	192	64	985	212	0
0	256	64	66	247	65
64	256	64	87	247	65
128	256	64	136	248	65
192	256	64	193	248	65
256	256	64	252	248	64
320	256	64	313	249	63
384	256	64	373	250	62
448	256	64	434	251	60
512	256	64	495	252	58
576	256	64	556	253	56
640	256	64	618	255	53
704	256	64	679	256	50
768	256	64	741	258	46
832	256	64	802	260	41
896	256	64	863	262	35
960	256	64	925	265	26
1023	256	64	985	267	0
0	320	64	82	309	68
64	320	64	99	309	67
128	320	64	144	309	67
192	320	64	198	310	67
256	320	64	256	310	66
320	320	64	315	310	65
384	320	64	375	311	64
448	320	64	436	312	63
512	320	64	497	313	61
576	320	64	558	314	59
640	320	64	619	315	56
704	320	64	680	316	53
768	320	64	742	318	50
832	320	64	803	319	45
896	320	64	864	321	39
960	320	64	926	323	32
1023	320	64	986	325	20
0	384	64	98	371	70
64	384	64	113	371	70
128	384	64	153	371	70
192	384	64	204	371	70
256	384	64	261	372	69
320	384	64	319	372	68
384	384	64	378	373	67
448	384	64	438	373	66
512	384	64	499	374	64
